Unnamed,Latitude,Longitude,School_Name,School_Address,School_Rating,zipcode
580,30.49766,-97.746513,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78664
3491,30.49775,-97.850869,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
3491,30.49775,-97.850869,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
1780,30.497953,-97.896995,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
1780,30.497953,-97.896995,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
1193,30.497979,-97.850467,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
1193,30.497979,-97.850467,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
2077,30.498175,-97.832245,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
3425,30.498338,-97.840785,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
3425,30.498338,-97.840785,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
5151,30.498398,-97.782188,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
5151,30.498398,-97.782188,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
8149,30.498408,-97.910977,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
619,30.498408,-97.910977,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
971,30.498428,-97.742037,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
4272,30.498458,-97.792271,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4272,30.498458,-97.792271,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4532,30.498535,-97.794787,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4532,30.498535,-97.794787,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4779,30.498558,-97.757087,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3239,30.498828,-97.787914,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3239,30.498828,-97.787914,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7333,30.498969,-97.84088,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
7333,30.498969,-97.84088,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
6757,30.499003,-97.885411,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
6757,30.499003,-97.885411,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
7086,30.499102,-97.912577,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
7086,30.499102,-97.912577,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
2998,30.499227,-97.760878,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
6834,30.499289,-97.893761,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
6834,30.499289,-97.893761,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
4889,30.499307,-97.728165,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
1111,30.499323,-97.823786,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
7520,30.499766,-97.762617,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
8242,30.499775,-97.792043,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
712,30.499775,-97.792043,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4821,30.499932,-97.764412,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7564,30.500035,-97.729384,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
34,30.500035,-97.729384,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
3117,30.500042,-97.883226,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
3117,30.500042,-97.883226,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
5055,30.500054,-97.742558,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
7303,30.500225,-97.755695,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
5796,30.500251,-97.773097,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4702,30.50046,-97.789946,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4702,30.50046,-97.789946,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3302,30.500674,-97.782104,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3302,30.500674,-97.782104,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7124,30.500738,-97.909837,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
7388,30.500922,-97.707778,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
2163,30.500943,-97.790659,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2163,30.500943,-97.790659,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3451,30.501168,-97.778863,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3451,30.501168,-97.778863,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4924,30.501277,-97.892089,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
2611,30.501512,-97.884437,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
2611,30.501512,-97.884437,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
6809,30.50155,-97.907207,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
7428,30.50165,-97.770344,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
774,30.501692,-97.830704,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
1237,30.501803,-97.790979,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
1237,30.501803,-97.790979,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
822,30.502171,-97.76292,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78660
1784,30.502229,-97.756725,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
5322,30.50282,-97.729371,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
6565,30.502861,-97.894329,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
7543,30.502913,-97.758255,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
13,30.502913,-97.758255,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2321,30.503288,-97.74028,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
2331,30.503346,-97.755776,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2066,30.503415,-97.88928,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
2391,30.50343,-97.879028,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
497,30.503462,-97.764555,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
1675,30.503553,-97.727804,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
1675,30.503553,-97.727804,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
1406,30.503893,-97.744119,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
1497,30.504012,-97.867362,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
2217,30.504065,-97.876259,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
6203,30.504067,-97.870161,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
3943,30.504079,-97.729086,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
3943,30.504079,-97.729086,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
5075,30.504123,-97.728499,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
5075,30.504123,-97.728499,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
3001,30.504132,-97.74422,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
5899,30.504181,-97.877521,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
7955,30.504436,-97.872524,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
6937,30.504572,-97.745914,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3221,30.504577,-97.728093,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
3221,30.504577,-97.728093,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
6272,30.50463,-97.72475,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
7687,30.504668,-97.805612,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
157,30.504668,-97.805612,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2766,30.504691,-97.761778,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
207,30.505193,-97.827689,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8,78613
1997,30.505301,-97.865387,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
2264,30.505455,-97.747634,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
6883,30.50589,-97.886988,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
3743,30.506211,-97.734529,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
3743,30.506211,-97.734529,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
1695,30.506648,-97.730906,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
1695,30.506648,-97.730906,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
3719,30.506693,-97.735279,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
3719,30.506693,-97.735279,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
7515,30.506733,-97.802813,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7515,30.506733,-97.802813,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2237,30.506806,-97.804611,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2237,30.506806,-97.804611,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2767,30.506869,-97.738868,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
2767,30.506869,-97.738868,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
2865,30.507013,-97.72332,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
1083,30.507049,-97.836544,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
4276,30.507131,-97.756608,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7908,30.507224,-97.802752,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
378,30.507224,-97.802752,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
6860,30.507537,-97.739925,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
6860,30.507537,-97.739925,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
4775,30.50758,-97.862179,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
4009,30.507842,-97.868557,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
6939,30.507934,-97.737031,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
6939,30.507934,-97.737031,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
7881,30.50809,-97.86641,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78613
7085,30.508266,-97.732647,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
7085,30.508266,-97.732647,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
7841,30.508291,-97.727533,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78717
311,30.508291,-97.727533,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
3716,30.50831,-97.746175,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
827,30.508316,-97.748137,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78745
5189,30.508483,-97.750292,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3764,30.508555,-97.845493,Westside Elementary School,"300 Ryan Jordan Lane, Cedar Park, TX  78613",8,78641
7363,30.508592,-97.797786,Ronald Reagan Elementary School,"1700 East Park Street, Cedar Park, TX  78613",8,78613
7363,30.508592,-97.797786,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7363,30.508592,-97.797786,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7486,30.508764,-97.730874,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
7486,30.508764,-97.730874,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
3811,30.508856,-97.809157,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3811,30.508856,-97.809157,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4649,30.509481,-97.749825,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
6600,30.509693,-97.752059,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7084,30.510046,-97.754202,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3977,30.51009,-97.810621,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
3977,30.51009,-97.810621,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2858,30.510152,-97.750094,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
4964,30.510183,-97.739615,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
4964,30.510183,-97.739615,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
5136,30.510403,-97.746481,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
813,30.510711,-97.723818,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78756
1916,30.510975,-97.747455,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7538,30.51116,-97.746036,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78613
7538,30.51116,-97.746036,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
8,30.51116,-97.746036,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7865,30.511324,-97.802102,Ronald Reagan Elementary School,"1700 East Park Street, Cedar Park, TX  78613",8,78613
7865,30.511324,-97.802102,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
335,30.511324,-97.802102,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
6086,30.511397,-97.803226,Ronald Reagan Elementary School,"1700 East Park Street, Cedar Park, TX  78613",8,78613
6086,30.511397,-97.803226,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
6086,30.511397,-97.803226,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
2263,30.511511,-97.728475,Brushy Creek Elementary School,"3800 Stonebridge Drive, Round Rock, TX  78681",8,78681
2263,30.511511,-97.728475,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8,78681
2524,30.511585,-97.751482,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
7817,30.511672,-97.8183,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
287,30.511672,-97.8183,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
