school_rating,house_zipcode
9.666666666666666,78750
5.333333333333333,78660
9.666666666666666,78750
5.666666666666667,78641
4.333333333333333,78660
6.333333333333333,78727
5.666666666666667,78660
5.666666666666667,78660
7.666666666666667,78726
6.0,78727
9.5,78750
9.666666666666666,78750
8.666666666666666,78726
9.0,78750
9.666666666666666,78750
8.666666666666666,78726
8.666666666666666,78750
6.333333333333333,78727
5.333333333333333,78660
9.666666666666666,78750
8.666666666666666,78726
9.666666666666666,78750
9.666666666666666,78750
9.666666666666666,78750
9.666666666666666,78750
6.333333333333333,78727
5.666666666666667,78660
8.666666666666666,78726
4.0,78727
8.0,78750
6.0,78727
3.6666666666666665,78728
3.6666666666666665,78728
9.666666666666666,78750
9.666666666666666,78750
9.666666666666666,78750
9.666666666666666,78750
8.666666666666666,78726
7.666666666666667,78726
8.0,78750
5.666666666666667,78660
7.666666666666667,78641
6.333333333333333,78727
6.333333333333333,78727
7.666666666666667,78726
5.666666666666667,78660
6.0,78660
6.333333333333333,78727
8.666666666666666,78726
3.6666666666666665,78728
8.666666666666666,78726
8.0,78750
6.333333333333333,78727
5.666666666666667,78660
6.333333333333333,78727
5.666666666666667,78660
3.6666666666666665,78728
8.666666666666666,78750
3.6666666666666665,78728
8.0,78750
6.333333333333333,78727
9.666666666666666,78750
8.666666666666666,78726
6.333333333333333,78727
5.666666666666667,78660
5.666666666666667,78660
5.666666666666667,78660
3.6666666666666665,78728
7.666666666666667,78726
5.666666666666667,78660
6.0,78660
6.333333333333333,78641
6.666666666666667,78660
6.0,78641
8.666666666666666,78750
8.666666666666666,78750
4.0,78728
8.666666666666666,78726
5.666666666666667,78660
7.666666666666667,78641
7.0,78653
8.666666666666666,78750
9.666666666666666,78750
3.6666666666666665,78728
3.6666666666666665,78728
3.6666666666666665,78728
5.666666666666667,78660
8.666666666666666,78750
5.666666666666667,78660
8.666666666666666,78726
6.333333333333333,78727
8.666666666666666,78750
8.666666666666666,78726
9.5,78750
5.666666666666667,78660
5.666666666666667,78660
8.666666666666666,78726
6.666666666666667,78729
6.0,78729
8.666666666666666,78726
8.666666666666666,78726
6.0,78729
5.666666666666667,78660
8.666666666666666,78750
8.666666666666666,78750
5.666666666666667,78660
5.666666666666667,78660
6.333333333333333,78727
6.666666666666667,78660
5.666666666666667,78660
6.666666666666667,78691
6.666666666666667,78729
6.666666666666667,78729
5.666666666666667,78660
3.6666666666666665,78728
5.666666666666667,78660
8.666666666666666,78726
5.666666666666667,78660
5.666666666666667,78660
6.0,78729
6.0,78729
5.666666666666667,78660
6.333333333333333,78729
9.666666666666666,78750
3.6666666666666665,78728
4.0,78728
7.0,78660
6.666666666666667,78660
5.666666666666667,78660
6.0,78729
5.666666666666667,78660
3.6666666666666665,78728
5.0,78727
8.666666666666666,78726
6.333333333333333,78729
6.333333333333333,78727
3.6666666666666665,78728
6.0,78660
8.666666666666666,78726
6.0,78729
7.0,78660
8.666666666666666,78726
4.0,78728
6.0,78729
8.666666666666666,78750
6.666666666666667,78660
4.0,78728
5.666666666666667,78660
8.666666666666666,78750
7.0,78653
4.0,78728
9.666666666666666,78750
5.666666666666667,78660
6.0,78691
5.666666666666667,78660
5.666666666666667,78660
8.666666666666666,78750
5.666666666666667,78660
4.0,78728
8.666666666666666,78726
8.666666666666666,78726
8.666666666666666,78750
6.0,78691
5.5,78645
8.666666666666666,78726
6.0,78660
4.0,78728
4.0,78728
5.666666666666667,78660
8.666666666666666,78726
5.666666666666667,78660
6.333333333333333,78660
8.666666666666666,78750
5.5,78645
6.0,78660
6.333333333333333,78729
8.666666666666666,78750
6.0,78729
8.666666666666666,78750
4.333333333333333,78728
5.666666666666667,78660
5.666666666666667,78660
5.666666666666667,78728
5.0,78728
4.0,78728
8.333333333333334,78726
8.666666666666666,78726
6.0,78660
4.0,78728
6.0,78660
8.666666666666666,78750
6.0,78660
8.666666666666666,78726
8.666666666666666,78726
4.333333333333333,78728
8.666666666666666,78750
6.333333333333333,78729
6.0,78660
6.333333333333333,78729
5.666666666666667,78660
6.333333333333333,78729
4.0,78728
6.0,78691
6.333333333333333,78729
7.0,78660
9.666666666666666,78750
8.666666666666666,78750
8.333333333333334,78726
4.333333333333333,78728
8.666666666666666,78726
8.666666666666666,78750
5.666666666666667,78728
6.0,78660
6.0,78660
8.666666666666666,78726
5.666666666666667,78660
5.666666666666667,78660
6.0,78691
6.0,78691
4.666666666666667,78728
8.666666666666666,78726
8.666666666666666,78726
8.333333333333334,78726
8.666666666666666,78750
6.666666666666667,78729
4.666666666666667,78728
5.666666666666667,78728
6.0,78660
5.0,78728
6.0,78660
6.0,78660
6.666666666666667,78729
5.666666666666667,78728
7.0,78729
6.0,78729
6.0,78729
8.666666666666666,78750
6.0,78729
7.333333333333333,78660
6.0,78660
8.666666666666666,78726
4.0,78728
5.666666666666667,78660
6.333333333333333,78729
5.666666666666667,78660
6.0,78660
6.333333333333333,78729
8.666666666666666,78726
7.0,78729
6.0,78660
7.666666666666667,78641
7.666666666666667,78641
6.0,78660
5.666666666666667,78660
6.0,78645
7.0,78729
6.666666666666667,78729
4.0,78728
7.666666666666667,78726
7.666666666666667,78750
7.0,78729
7.333333333333333,78726
9.0,78726
5.0,78728
6.333333333333333,78729
8.666666666666666,78750
7.666666666666667,78726
5.666666666666667,78660
7.666666666666667,78750
7.0,78653
7.0,78729
6.0,78728
5.0,78728
5.0,78728
6.333333333333333,78729
7.0,78729
6.666666666666667,78729
7.0,78729
7.666666666666667,78726
4.666666666666667,78728
6.0,78729
6.0,78729
4.0,78728
7.666666666666667,78726
4.0,78728
7.0,78729
8.0,78750
7.0,78729
6.666666666666667,78729
6.333333333333333,78729
7.666666666666667,78726
7.666666666666667,78726
7.666666666666667,78750
7.0,78653
8.666666666666666,78750
6.0,78660
6.0,78660
6.0,78660
7.0,78729
8.666666666666666,78641
6.0,78729
5.666666666666667,78660
8.5,78641
8.666666666666666,78750
6.0,78729
6.0,78660
4.0,78728
6.0,78729
7.666666666666667,78750
5.666666666666667,78660
7.666666666666667,78750
7.666666666666667,78726
7.0,78660
6.0,78645
6.0,78660
5.666666666666667,78660
5.666666666666667,78660
6.0,78729
8.5,78641
7.666666666666667,78750
5.666666666666667,78660
5.0,78728
5.666666666666667,78660
6.0,78660
5.0,78728
7.333333333333333,78750
7.666666666666667,78750
7.666666666666667,78726
6.333333333333333,78729
7.666666666666667,78750
7.0,78660
7.666666666666667,78750
7.0,78660
7.666666666666667,78613
5.666666666666667,78660
7.666666666666667,78750
5.666666666666667,78691
7.666666666666667,78726
7.666666666666667,78750
6.0,78728
7.666666666666667,78750
7.0,78653
7.666666666666667,78613
7.333333333333333,78750
5.666666666666667,78691
5.666666666666667,78660
5.666666666666667,78660
5.666666666666667,78660
7.666666666666667,78750
7.666666666666667,78750
4.0,78728
7.666666666666667,78750
7.666666666666667,78750
6.0,78729
4.0,78728
6.0,78660
7.666666666666667,78750
8.666666666666666,78641
7.666666666666667,78750
6.333333333333333,78729
6.0,78660
7.666666666666667,78613
8.666666666666666,78641
4.0,78728
7.666666666666667,78750
7.666666666666667,78750
7.0,78660
7.0,78729
8.0,78641
7.666666666666667,78750
7.333333333333333,78750
6.0,78660
6.0,78660
7.0,78729
6.0,78660
6.0,78660
6.333333333333333,78660
7.0,78660
7.666666666666667,78750
7.333333333333333,78750
7.0,78729
8.666666666666666,78641
7.333333333333333,78750
7.666666666666667,78613
8.666666666666666,78641
6.5,78641
6.0,78660
7.0,78729
7.0,78729
6.5,78641
6.0,78660
7.666666666666667,78613
5.333333333333333,78660
7.333333333333333,78750
6.0,78660
6.5,78660
6.0,78660
7.666666666666667,78750
7.0,78729
7.0,78729
7.0,78729
5.333333333333333,78660
8.5,78641
7.0,78729
7.333333333333333,78750
6.0,78660
6.0,78729
5.333333333333333,78660
7.0,78729
6.0,78691
6.0,78660
7.333333333333333,78750
6.0,78682
8.5,78641
6.333333333333333,78660
6.333333333333333,78660
8.5,78641
7.333333333333333,78660
7.333333333333333,78750
6.333333333333333,78729
7.333333333333333,78660
6.666666666666667,78729
7.0,78729
5.5,78645
6.0,78660
6.666666666666667,78729
7.333333333333333,78750
7.0,78660
6.333333333333333,78729
6.333333333333333,78729
7.666666666666667,78750
7.0,78660
7.333333333333333,78660
6.333333333333333,78729
7.333333333333333,78660
5.333333333333333,78660
6.333333333333333,78660
6.0,78660
8.5,78641
7.333333333333333,78750
6.666666666666667,78729
6.666666666666667,78729
6.666666666666667,78729
6.666666666666667,78729
7.666666666666667,78750
7.0,78729
6.333333333333333,78729
7.333333333333333,78660
6.333333333333333,78660
7.333333333333333,78660
7.333333333333333,78750
6.666666666666667,78660
6.333333333333333,78660
7.0,78729
7.333333333333333,78660
6.666666666666667,78660
6.666666666666667,78729
8.5,78641
5.333333333333333,78660
7.0,78660
7.0,78729
7.666666666666667,78750
6.333333333333333,78660
7.333333333333333,78660
7.0,78729
6.333333333333333,78729
6.666666666666667,78729
7.333333333333333,78660
7.333333333333333,78660
7.0,78613
7.333333333333333,78660
6.0,78645
7.666666666666667,78750
7.0,78729
7.333333333333333,78750
6.333333333333333,78729
5.333333333333333,78664
5.333333333333333,78664
6.666666666666667,78729
6.333333333333333,78729
7.666666666666667,78750
6.333333333333333,78660
5.333333333333333,78664
7.0,78729
6.0,78660
6.666666666666667,78729
7.333333333333333,78660
8.5,78645
6.5,78645
7.666666666666667,78750
6.666666666666667,78660
8.5,78645
6.0,78664
6.666666666666667,78729
6.666666666666667,78660
6.0,78660
7.666666666666667,78613
7.0,78660
7.666666666666667,78613
7.666666666666667,78660
7.0,78660
6.0,78729
5.333333333333333,78664
7.333333333333333,78660
6.666666666666667,78660
6.666666666666667,78660
7.333333333333333,78660
6.666666666666667,78660
7.666666666666667,78613
7.666666666666667,78613
7.666666666666667,78613
6.666666666666667,78660
6.666666666666667,78660
6.5,78645
8.5,78645
6.666666666666667,78660
6.0,78664
7.333333333333333,78660
7.333333333333333,78660
6.5,78645
7.666666666666667,78660
7.333333333333333,78660
7.666666666666667,78613
7.333333333333333,78660
7.0,78660
7.333333333333333,78660
7.0,78660
6.666666666666667,78729
7.666666666666667,78613
6.666666666666667,78729
7.333333333333333,78660
7.666666666666667,78660
5.666666666666667,78660
8.333333333333334,78613
7.333333333333333,78613
7.666666666666667,78613
6.666666666666667,78729
8.5,78645
8.333333333333334,78613
8.333333333333334,78613
7.333333333333333,78660
8.333333333333334,78613
8.333333333333334,78613
8.5,78645
6.666666666666667,78660
8.333333333333334,78613
6.666666666666667,78729
7.666666666666667,78613
6.666666666666667,78729
8.5,78645
7.666666666666667,78613
8.333333333333334,78613
7.333333333333333,78660
5.666666666666667,78660
7.666666666666667,78660
8.666666666666666,78613
6.666666666666667,78660
5.666666666666667,78664
7.666666666666667,78660
6.666666666666667,78660
8.5,78645
7.0,78660
8.5,78645
8.666666666666666,78613
7.666666666666667,78660
7.333333333333333,78660
7.0,78728
7.333333333333333,78660
8.666666666666666,78613
6.666666666666667,78660
7.0,78660
6.666666666666667,78729
7.666666666666667,78660
7.333333333333333,78660
6.666666666666667,78660
6.666666666666667,78660
7.333333333333333,78660
7.333333333333333,78660
6.666666666666667,78660
5.666666666666667,78660
5.666666666666667,78660
8.5,78645
6.666666666666667,78660
7.666666666666667,78660
5.666666666666667,78660
8.666666666666666,78613
7.333333333333333,78660
7.333333333333333,78660
8.333333333333334,78613
6.0,78682
6.666666666666667,78660
7.666666666666667,78660
6.666666666666667,78660
7.666666666666667,78660
6.666666666666667,78660
7.0,78660
7.666666666666667,78660
7.0,78660
8.333333333333334,78613
6.666666666666667,78660
7.333333333333333,78660
8.666666666666666,78641
7.0,78660
8.666666666666666,78641
8.5,78645
6.0,78645
7.0,78660
7.0,78660
7.333333333333333,78660
8.666666666666666,78641
8.666666666666666,78613
7.333333333333333,78660
7.666666666666667,78660
8.666666666666666,78613
6.333333333333333,78664
7.333333333333333,78660
7.666666666666667,78660
7.0,78660
7.333333333333333,78660
8.666666666666666,78641
7.0,78664
7.0,78660
7.333333333333333,78660
7.666666666666667,78660
7.0,78645
7.333333333333333,78660
7.666666666666667,78660
7.666666666666667,78660
7.666666666666667,78660
7.333333333333333,78660
6.333333333333333,78660
7.0,78645
7.333333333333333,78660
8.25,78613
7.666666666666667,78660
7.666666666666667,78660
7.666666666666667,78660
8.666666666666666,78613
8.666666666666666,78641
7.333333333333333,78660
8.0,78660
7.666666666666667,78660
8.333333333333334,78613
7.666666666666667,78660
7.666666666666667,78660
7.333333333333333,78660
8.5,78641
7.333333333333333,78660
7.333333333333333,78660
7.666666666666667,78660
6.333333333333333,78682
8.333333333333334,78613
7.0,78645
7.333333333333333,78660
7.0,78664
8.0,78660
7.666666666666667,78660
8.333333333333334,78613
7.0,78645
8.0,78660
8.0,78660
8.333333333333334,78613
8.666666666666666,78641
8.333333333333334,78613
8.333333333333334,78660
8.333333333333334,78660
8.666666666666666,78641
8.666666666666666,78641
8.0,78660
7.0,78645
8.666666666666666,78641
7.666666666666667,78660
8.0,78660
7.0,78645
7.0,78664
8.666666666666666,78613
7.0,78645
7.666666666666667,78660
7.333333333333333,78660
7.666666666666667,78660
7.666666666666667,78660
7.666666666666667,78660
7.0,78641
8.666666666666666,78641
8.333333333333334,78613
7.666666666666667,78641
7.333333333333333,78660
7.666666666666667,78660
8.666666666666666,78641
7.666666666666667,78660
7.666666666666667,78660
7.666666666666667,78660
8.666666666666666,78641
8.666666666666666,78613
8.666666666666666,78613
8.666666666666666,78613
7.0,78645
7.333333333333333,78664
8.333333333333334,78717
8.666666666666666,78641
8.666666666666666,78717
6.333333333333333,78660
5.5,78717
8.666666666666666,78717
8.666666666666666,78613
8.666666666666666,78641
8.666666666666666,78613
8.666666666666666,78613
6.333333333333333,78660
7.333333333333333,78634
7.333333333333333,78634
7.666666666666667,78660
7.666666666666667,78613
7.666666666666667,78634
8.5,78717
6.333333333333333,78660
7.666666666666667,78660
7.666666666666667,78641
9.0,78717
7.666666666666667,78641
7.666666666666667,78613
7.333333333333333,78634
6.333333333333333,78660
8.666666666666666,78613
6.333333333333333,78660
9.0,78717
7.666666666666667,78641
9.0,78717
7.333333333333333,78660
6.333333333333333,78660
7.666666666666667,78613
7.666666666666667,78660
6.333333333333333,78660
8.75,78717
7.666666666666667,78641
8.0,78664
6.333333333333333,78660
7.0,78660
7.0,78660
7.0,78660
8.666666666666666,78613
8.666666666666666,78613
8.0,78664
7.0,78645
7.666666666666667,78660
6.333333333333333,78660
7.0,78660
7.666666666666667,78660
7.75,78613
8.0,78664
7.666666666666667,78660
6.0,78681
8.333333333333334,78664
7.0,78664
8.666666666666666,78717
8.666666666666666,78717
7.666666666666667,78660
9.0,78717
7.666666666666667,78641
8.333333333333334,78717
7.666666666666667,78613
6.333333333333333,78660
7.666666666666667,78641
7.0,78645
8.0,78660
7.0,78645
7.666666666666667,78641
5.5,78717
8.0,78664
7.333333333333333,78660
7.333333333333333,78641
7.333333333333333,78641
7.0,78660
8.0,78664
6.333333333333333,78660
7.0,78645
7.666666666666667,78660
7.333333333333333,78641
9.0,78717
6.333333333333333,78660
7.333333333333333,78664
7.666666666666667,78613
6.5,78681
7.0,78645
7.0,78660
7.0,78645
8.333333333333334,78613
7.666666666666667,78613
6.333333333333333,78660
8.333333333333334,78613
6.666666666666667,78660
7.333333333333333,78641
7.333333333333333,78641
6.333333333333333,78660
8.333333333333334,78613
8.333333333333334,78717
8.0,78664
8.333333333333334,78613
7.666666666666667,78660
7.666666666666667,78613
7.333333333333333,78641
9.0,78717
7.0,78660
6.333333333333333,78660
8.333333333333334,78613
7.333333333333333,78641
7.666666666666667,78613
7.666666666666667,78613
7.666666666666667,78613
9.0,78717
7.333333333333333,78664
7.0,78660
8.333333333333334,78717
7.0,78660
7.333333333333333,78641
8.333333333333334,78717
9.0,78717
8.0,78664
7.333333333333333,78641
7.0,78645
9.0,78717
9.0,78717
9.0,78717
8.5,78717
8.0,78664
7.333333333333333,78664
7.666666666666667,78613
7.666666666666667,78613
8.333333333333334,78717
6.333333333333333,78660
7.333333333333333,78641
9.0,78717
9.0,78717
7.0,78641
6.666666666666667,78660
7.333333333333333,78641
8.333333333333334,78717
7.333333333333333,78660
8.0,78717
8.5,78717
7.0,78660
6.666666666666667,78660
8.333333333333334,78717
7.333333333333333,78641
8.5,78717
9.0,78681
7.333333333333333,78641
7.0,78664
8.5,78717
9.0,78717
9.0,78681
9.0,78717
7.0,78664
8.5,78717
8.0,78664
7.333333333333333,78641
8.0,78664
6.0,78660
7.333333333333333,78641
7.333333333333333,78641
6.0,78660
7.333333333333333,78641
7.0,78664
9.0,78717
8.333333333333334,78717
8.5,78717
7.0,78634
8.5,78717
8.333333333333334,78717
7.0,78645
8.0,78665
9.0,78717
9.0,78717
7.333333333333333,78665
8.333333333333334,78613
6.333333333333333,78664
8.333333333333334,78613
7.666666666666667,78613
8.333333333333334,78613
8.0,78665
6.5,78681
8.333333333333334,78717
7.0,78660
7.333333333333333,78645
6.0,78634
8.0,78717
7.0,78664
8.333333333333334,78717
7.0,78664
7.0,78664
8.333333333333334,78717
8.333333333333334,78613
6.0,78660
7.333333333333333,78641
8.0,78665
7.0,78664
7.333333333333333,78645
9.0,78717
7.333333333333333,78665
7.333333333333333,78641
9.0,78681
7.666666666666667,78613
7.0,78634
6.5,78681
9.0,78717
8.333333333333334,78717
7.0,78664
7.0,78664
6.0,78645
9.0,78717
8.75,78681
7.333333333333333,78641
8.5,78717
6.666666666666667,78664
9.0,78717
8.5,78717
7.0,78665
8.333333333333334,78717
7.0,78660
7.0,78664
8.333333333333334,78717
7.0,78645
7.0,78664
7.0,78681
8.333333333333334,78717
8.333333333333334,78717
7.0,78641
7.333333333333333,78641
5.666666666666667,78634
7.0,78645
9.0,78717
7.666666666666667,78613
8.333333333333334,78717
9.0,78717
9.0,78717
7.333333333333333,78664
7.333333333333333,78665
5.666666666666667,78634
7.333333333333333,78665
9.0,78681
7.0,78641
6.333333333333333,78664
8.666666666666666,78717
8.0,78665
8.5,78717
9.0,78717
8.0,78665
7.0,78641
7.0,78641
8.0,78717
8.666666666666666,78681
8.0,78665
9.0,78717
6.666666666666667,78664
7.0,78641
7.0,78641
7.0,78641
8.666666666666666,78681
8.666666666666666,78681
9.0,78717
6.0,78641
7.0,78641
6.0,78641
7.0,78641
9.0,78717
8.666666666666666,78681
9.333333333333334,78681
7.666666666666667,78613
7.0,78664
9.0,78717
7.333333333333333,78664
6.0,78641
7.333333333333333,78665
7.333333333333333,78665
7.333333333333333,78665
7.666666666666667,78613
7.0,78641
6.0,78641
7.333333333333333,78665
9.0,78717
7.333333333333333,78665
6.0,78645
8.0,78665
6.0,78641
7.333333333333333,78664
7.0,78641
4.0,78664
7.333333333333333,78665
7.333333333333333,78665
8.666666666666666,78681
7.333333333333333,78664
8.666666666666666,78681
8.666666666666666,78681
6.0,78641
7.666666666666667,78613
7.666666666666667,78613
6.0,78641
8.0,78717
8.0,78665
9.333333333333334,78681
8.0,78613
9.0,78717
7.666666666666667,78613
7.333333333333333,78664
7.333333333333333,78665
6.666666666666667,78664
8.0,78681
7.0,78641
6.0,78641
6.0,78641
7.0,78641
7.333333333333333,78665
8.666666666666666,78681
5.666666666666667,78641
6.333333333333333,78664
8.666666666666666,78681
8.666666666666666,78681
9.0,78717
9.0,78717
6.0,78634
9.0,78717
6.0,78641
7.0,78613
8.0,78613
6.0,78641
6.0,78641
7.666666666666667,78613
6.0,78641
6.0,78641
5.666666666666667,78641
4.333333333333333,78664
7.333333333333333,78664
9.0,78717
9.0,78717
6.0,78641
7.666666666666667,78613
9.0,78717
7.333333333333333,78664
8.0,78717
5.666666666666667,78641
8.0,78665
9.0,78717
8.0,78665
5.666666666666667,78613
4.333333333333333,78664
9.333333333333334,78681
7.333333333333333,78664
6.0,78641
6.0,78613
9.0,78717
8.0,78717
8.0,78613
8.0,78613
8.666666666666666,78681
9.0,78717
7.666666666666667,78613
7.333333333333333,78664
9.333333333333334,78681
8.666666666666666,78613
8.333333333333334,78681
6.0,78641
7.333333333333333,78665
8.0,78681
7.333333333333333,78665
8.0,78665
9.0,78717
4.666666666666667,78664
8.666666666666666,78681
8.0,78717
9.0,78613
9.0,78717
8.0,78613
8.333333333333334,78681
6.0,78641
7.333333333333333,78665
8.0,78717
6.666666666666667,78634
5.666666666666667,78613
8.333333333333334,78681
6.0,78641
8.333333333333334,78681
4.333333333333333,78664
7.666666666666667,78613
7.333333333333333,78665
7.333333333333333,78664
7.333333333333333,78664
8.0,78613
5.666666666666667,78613
7.333333333333333,78664
8.0,78717
6.0,78641
8.0,78613
7.333333333333333,78664
5.666666666666667,78613
7.333333333333333,78664
8.0,78613
8.0,78717
8.666666666666666,78717
5.666666666666667,78613
6.0,78641
5.666666666666667,78613
9.333333333333334,78681
8.666666666666666,78717
9.333333333333334,78681
7.333333333333333,78664
6.0,78641
8.666666666666666,78717
8.666666666666666,78613
7.333333333333333,78664
8.0,78613
8.666666666666666,78681
9.333333333333334,78681
9.0,78681
5.666666666666667,78613
7.5,78681
6.0,78641
8.666666666666666,78613
8.666666666666666,78717
7.333333333333333,78664
8.666666666666666,78613
7.333333333333333,78664
8.0,78681
7.333333333333333,78665
7.5,78729
5.666666666666667,78613
6.0,78641
5.666666666666667,78613
8.0,78613
5.666666666666667,78613
5.666666666666667,78613
8.0,78613
9.0,78681
8.0,78613
9.333333333333334,78681
4.666666666666667,78664
8.0,78681
8.0,78613
5.666666666666667,78613
5.666666666666667,78613
9.333333333333334,78681
5.666666666666667,78613
5.666666666666667,78613
5.666666666666667,78613
5.666666666666667,78613
4.333333333333333,78664
9.333333333333334,78681
6.0,78641
4.333333333333333,78664
8.0,78613
9.333333333333334,78681
4.333333333333333,78664
4.666666666666667,78664
9.333333333333334,78681
8.0,78613
4.333333333333333,78664
4.666666666666667,78664
8.0,78613
7.333333333333333,78664
7.5,78681
8.0,78613
7.333333333333333,78664
9.333333333333334,78681
5.666666666666667,78613
5.666666666666667,78613
8.5,78613
8.0,78613
4.333333333333333,78664
8.0,78613
9.0,78681
4.333333333333333,78664
7.333333333333333,78665
7.666666666666667,78681
9.333333333333334,78613
9.333333333333334,78681
6.0,78613
4.333333333333333,78664
8.666666666666666,78613
8.0,78613
6.0,78613
5.666666666666667,78613
4.333333333333333,78664
7.333333333333333,78664
7.5,78681
8.666666666666666,78681
8.666666666666666,78613
4.666666666666667,78665
4.333333333333333,78664
7.333333333333333,78664
6.0,78641
7.333333333333333,78664
7.333333333333333,78665
9.333333333333334,78681
9.333333333333334,78613
9.333333333333334,78681
8.0,78613
4.333333333333333,78664
7.5,78681
8.0,78613
7.5,78681
4.333333333333333,78664
4.666666666666667,78665
6.666666666666667,78613
7.333333333333333,78665
6.0,78641
6.0,78613
7.5,78681
8.0,78613
4.666666666666667,78665
4.666666666666667,78665
7.5,78681
5.666666666666667,78613
4.333333333333333,78664
6.0,78641
7.5,78681
8.666666666666666,78681
4.666666666666667,78665
7.333333333333333,78613
9.333333333333334,78681
4.333333333333333,78664
8.333333333333334,78681
4.666666666666667,78665
7.333333333333333,78665
4.333333333333333,78664
5.666666666666667,78613
6.0,78613
9.333333333333334,78681
4.666666666666667,78665
8.333333333333334,78665
6.666666666666667,78613
8.666666666666666,78681
8.333333333333334,78665
5.666666666666667,78613
6.0,78641
6.0,78613
7.5,78681
6.666666666666667,78665
4.333333333333333,78664
8.333333333333334,78681
9.333333333333334,78681
4.666666666666667,78664
8.666666666666666,78681
8.333333333333334,78681
5.666666666666667,78613
8.333333333333334,78681
4.333333333333333,78664
9.333333333333334,78681
4.333333333333333,78664
4.666666666666667,78664
4.333333333333333,78664
4.333333333333333,78664
4.666666666666667,78665
8.333333333333334,78681
9.333333333333334,78681
5.666666666666667,78613
8.333333333333334,78665
8.333333333333334,78665
6.666666666666667,78613
9.333333333333334,78681
6.333333333333333,78665
6.666666666666667,78613
7.333333333333333,78613
9.333333333333334,78681
8.0,78665
4.333333333333333,78664
6.666666666666667,78613
4.666666666666667,78664
6.333333333333333,78665
6.666666666666667,78613
9.0,78613
6.666666666666667,78641
6.666666666666667,78641
4.666666666666667,78664
6.333333333333333,78665
7.666666666666667,78641
6.666666666666667,78641
6.333333333333333,78665
9.333333333333334,78681
9.333333333333334,78681
9.333333333333334,78681
7.666666666666667,78641
6.333333333333333,78665
6.666666666666667,78613
9.333333333333334,78681
9.333333333333334,78681
6.333333333333333,78665
6.333333333333333,78665
7.666666666666667,78641
6.333333333333333,78665
7.666666666666667,78641
7.333333333333333,78641
7.333333333333333,78641
9.333333333333334,78681
7.0,78681
7.333333333333333,78641
7.333333333333333,78641
7.333333333333333,78641
7.333333333333333,78641
9.0,78681
7.0,78641
7.333333333333333,78641
7.333333333333333,78641
7.333333333333333,78641
9.0,78681
9.0,78681
7.666666666666667,78641
9.0,78681
6.5,78665
9.0,78681
7.333333333333333,78641
6.5,78665
7.333333333333333,78641
9.5,78681
6.333333333333333,78641
9.0,78681
6.333333333333333,78641
9.0,78681
9.0,78681
7.333333333333333,78641
