Latitude,Longitude,School Name,School Address,School Rating,zipcode
30.369821,-97.99404200000001,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.2124,-97.7081,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2,78744
30.163901,-97.737073,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1,78744
30.427678999999998,-97.87199,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.206619,-97.740276,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1,78744
30.47622,-97.64363399999999,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
30.428271000000002,-97.844498,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.202857,-97.54630300000001,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.12749,-97.82586500000001,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.340698,-97.756489,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.356657000000002,-98.00108,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9,78669
30.282478,-97.45946500000001,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.294402,-97.946978,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.324088,-97.84934100000001,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.373163,-97.933712,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.437571000000002,-97.90655100000001,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.315425,-97.966831,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.437927000000002,-97.503514,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7,78660
30.495661,-97.597925,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
30.395542,-97.97653299999999,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.363661999999998,-97.84954599999999,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.241785999999998,-97.90499399999999,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.308840999999997,-97.852926,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.198795,-97.511365,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.105578,-97.685253,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
30.142715000000003,-97.54919,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
30.257509000000002,-97.75530400000001,Texas School For The Deaf,"1102 South Congress Avenue, Austin, TX  78704",1,78704
30.153251,-97.849159,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6,78739
30.219029,-97.906148,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.156188,-97.789009,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.30394,-97.499346,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2,78653
30.366474,-97.74568599999999,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.223383000000002,-97.899251,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.474636,-97.91020999999999,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
30.435825,-97.78663,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10,78759
30.130039,-97.62921899999999,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
30.292790000000004,-97.953862,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.391748,-97.895945,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10,78732
30.513592,-97.715334,Chisholm Trail Middle School,"500 Oakridge Drive, Round Rock, TX  78681",7,78681
30.363443,-97.835574,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.243641999999998,-97.998483,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.373631,-97.703223,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2,78757
30.49983,-97.596063,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
30.536163000000002,-97.637599,Hopewell Middle School,"1535 Gulf Way, Round Rock, TX  78665",8,78665
30.344275,-97.477186,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2,78653
30.448978000000004,-97.76391,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6,78729
30.433436999999998,-97.909492,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.419987,-97.692027,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4,78727
30.149388000000002,-97.78676,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.003412,-97.800938,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3,78640
30.154476000000003,-97.596517,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
30.271409000000002,-97.821014,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.299768,-97.46119200000001,Elgin Middle School,"1351 South Avenue C, Elgin, TX  78621",3,78621
30.321483,-97.83105,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.337148,-97.87065600000001,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.415179,-97.919495,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.463867999999998,-97.934501,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.310977,-97.73136099999999,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1,78756
30.204909999999998,-97.817428,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5,78749
30.36072,-97.783548,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.257877,-97.846674,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5,78749
30.294887,-98.018299,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9,78669
30.375332,-97.701429,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2,78757
30.170727000000003,-97.81254799999999,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.186552000000002,-97.814527,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.442840999999998,-97.64915400000001,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6,78660
30.33833,-97.781424,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.517177,-97.769397,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
30.383664000000003,-97.82950799999999,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.200538,-97.748728,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1,78744
30.399496999999997,-97.649793,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3,78754
30.280286,-97.804927,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.13327,-97.566386,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
30.316990000000004,-97.805645,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6,78703
30.250843,-97.917375,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.468945,-97.61045,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7,78660
30.177809000000003,-97.61963399999999,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
30.226872999999998,-97.899322,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.382934999999996,-97.908485,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10,78732
30.42612,-97.682209,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4,78727
30.371665000000004,-97.718034,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2,78757
30.234765999999997,-97.70173299999999,Martin Middle School,"1601 Haskell Street, Austin, TX  78702",1,78702
30.083059999999996,-97.70013900000001,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2,78744
30.398958,-97.931687,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.225519,-97.836393,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5,78749
30.490667,-97.81928,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9,78613
30.305807,-97.853504,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.276365999999996,-97.461011,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.069802000000003,-97.730223,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3,78640
30.286236,-97.839262,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.275244,-97.822014,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.493165,-97.580887,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7,78660
30.123626,-97.597499,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
30.344594,-97.52972,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2,78653
30.294586,-97.509253,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.357042,-97.674242,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3,78753
30.403327,-97.7837,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10,78759
30.540893,-97.649805,Hopewell Middle School,"1535 Gulf Way, Round Rock, TX  78665",8,78665
30.267989,-97.81551,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.123178000000003,-97.814095,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.365914,-97.851832,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.306859999999997,-97.858372,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.455890999999998,-97.787814,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6,78729
30.459770000000002,-97.647359,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6,78660
30.251040000000003,-97.932358,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.540175,-97.806732,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8,78613
30.516231,-97.841635,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6,78613
30.510710999999997,-97.72381800000001,Cedar Valley Middle School,"8139 Racine Trail, Austin, TX  78717",10,78717
30.360685999999998,-97.473507,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2,78653
30.296235,-97.51887099999999,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.174246000000004,-97.591103,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4,78617
30.250696,-97.997745,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.140846999999997,-97.80887,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.334189000000002,-97.953816,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.32377,-97.786806,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.421946999999996,-97.516563,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7,78660
30.161547,-97.810186,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.373995,-97.973943,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.084477000000003,-97.662339,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
30.302413,-97.958483,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.159549,-97.78028,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.365361,-97.96065899999999,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.275986,-97.779289,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6,78703
30.384646000000004,-97.601682,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3,78754
30.396646999999998,-97.76585899999999,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10,78759
30.41318,-97.569351,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7,78660
30.067202,-97.757129,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3,78640
30.273992,-97.85465500000001,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.190555,-97.842564,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5,78749
30.3778,-97.5597,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2,78653
30.200013000000002,-97.553605,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.246721,-97.739947,Fulmore Middle School,"201 East Mary Street, Austin, TX  78704",5,78704
30.284201,-97.876874,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.368321999999996,-97.941526,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.201115,-97.693935,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2,78744
30.082414,-97.658839,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4,78617
30.453952,-97.81239000000001,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7,78750
30.322740999999997,-97.843808,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.366494,-97.95456800000001,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5,78645
30.368405,-97.748202,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.214879999999997,-97.570976,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4,78653
30.339769,-97.910653,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10,78732
30.522506,-97.847025,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6,78613
30.132987,-97.891788,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6,78739
30.228316999999997,-97.991434,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.293678999999997,-97.96312900000001,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9,78738
30.441483,-97.521445,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7,78660
30.418279,-97.900616,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10,78732
30.318845,-97.85049000000001,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.423509000000003,-97.62021800000001,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6,78660
30.439813,-97.64922299999999,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6,78660
30.430615999999997,-97.71578000000001,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4,78727
30.012392,-97.83845,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3,78640
30.458989000000003,-97.648107,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6,78660
30.437108000000002,-97.820068,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7,78750
30.50017,-97.602237,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9,78665
30.465407,-97.765548,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6,78729
30.389034999999996,-97.798618,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9,78750
30.309872,-97.79719399999999,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6,78703
30.292787,-97.80697099999999,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9,78746
30.298379999999998,-97.862884,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10,78733
30.191259999999996,-97.74382800000001,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1,78744
30.463121,-97.642628,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6,78660
30.106859999999998,-97.748721,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4,78748
30.410578000000005,-97.76617399999999,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10,78759
30.362067,-97.999821,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9,78669
30.244135999999997,-97.900865,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9,78749
30.339805,-97.80931,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7,78731
30.538428999999997,-97.856247,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6,78613
